lower_mfc_v,upper_mfc_v,deflection_mm,pitch_deg,cl,cd,is_synthetic
-100.0,1250.0,-6.2374,16.0,0.228705633610525,0.09265505225269952,True
-100.0,1250.0,-6.2374,20.0,0.26737926399404244,0.1208373683339539,True
-100.0,1275.0,-6.3568999999999996,-4.0,0.06948606288527574,0.024710635224028797,True
-100.0,1275.0,-6.3568999999999996,0.0,0.09984220760415372,0.028511351785197137,True
-100.0,1275.0,-6.3568999999999996,4.0,0.12991968888337263,0.03781713296926069,True
-100.0,1275.0,-6.3568999999999996,8.0,0.16261491291216748,0.05083598241694593,True
-100.0,1275.0,-6.3568999999999996,12.0,0.19584258781184066,0.06852341193992802,True
-100.0,1275.0,-6.3568999999999996,16.0,0.23037273054486784,0.09320101166687353,True
-100.0,1275.0,-6.3568999999999996,20.0,0.2691412845972446,0.12164965785445368,True
-100.0,1300.0,-6.4764,-4.0,0.07078463845103636,0.024459680774481816,True
-100.0,1300.0,-6.4764,0.0,0.10127693930743452,0.028654429440238303,True
-100.0,1300.0,-6.4764,4.0,0.13129410450539902,0.0381068973563361,True
-100.0,1300.0,-6.4764,8.0,0.16398487898721606,0.05131411095941417,True
-100.0,1300.0,-6.4764,12.0,0.197313904679161,0.06915079806379545,True
-100.0,1300.0,-6.4764,16.0,0.23203982747921062,0.09374697108104754,True
-100.0,1300.0,-6.4764,20.0,0.2709033052004468,0.12246194737495346,True
-100.0,1325.0,-6.5958000000000006,-4.0,0.07208212734268338,0.02420893632865831,True
-100.0,1325.0,-6.5958000000000006,0.0,0.10271047039841133,0.028797387365024203,True
-100.0,1325.0,-6.5958000000000006,4.0,0.1326673699888296,0.03839641926275289,True
-100.0,1325.0,-6.5958000000000006,8.0,0.16535369864713914,0.0517918393943155,True
-100.0,1325.0,-6.5958000000000006,12.0,0.1987839903189773,0.06977765917835423,True
-100.0,1325.0,-6.5958000000000006,16.0,0.23370552935335737,0.09429247362541888,True
-100.0,1325.0,-6.5958000000000006,20.0,0.2726638513094204,0.12327355715526872,True
-100.0,1350.0,-6.7152,-4.0,0.07337961623433041,0.023958191882834802,True
-100.0,1350.0,-6.7152,0.0,0.10414400148938811,0.028940345289810102,True
-100.0,1350.0,-6.7152,4.0,0.13404063547226014,0.038685941169169666,True
-100.0,1350.0,-6.7152,8.0,0.1667225183070622,0.05226956782921684,True
-100.0,1350.0,-6.7152,12.0,0.2002540759587936,0.070404520292913,True
-100.0,1350.0,-6.7152,16.0,0.23537123122750403,0.09483797616979024,True
-100.0,1350.0,-6.7152,20.0,0.274424397418394,0.12408516693558397,True
-100.0,1375.0,-6.83495,-4.0,0.07468090848537505,0.02370671242397915,True
-100.0,1375.0,-6.83495,0.0,0.1055817347234289,0.02908372227048943,True
-100.0,1375.0,-6.83495,4.0,0.13541792644077616,0.03897631175789169,True
-100.0,1375.0,-6.83495,8.0,0.1680953504199247,0.052748696640602374,True
-100.0,1375.0,-6.83495,12.0,0.20172847089487403,0.07103321894005213,True
-100.0,1375.0,-6.83495,16.0,0.23704181581233713,0.09538507775847088,True
-100.0,1375.0,-6.83495,20.0,0.2761901042571677,0.12489915580654504,True
-100.0,1400.0,-6.9547,-4.0,0.07598220073641967,0.023455232965123498,True
-100.0,1400.0,-6.9547,0.0,0.1070194679574697,0.02922709925116876,True
-100.0,1400.0,-6.9547,4.0,0.13679521740929212,0.039266682346613714,True
-100.0,1400.0,-6.9547,8.0,0.16946818253278723,0.05322782545198792,True
-100.0,1400.0,-6.9547,12.0,0.20320286583095445,0.07166191758719126,True
-100.0,1400.0,-6.9547,16.0,0.23871240039717018,0.09593217934715155,True
-100.0,1400.0,-6.9547,20.0,0.2779558110959414,0.1257131446775061,True
-100.0,1425.0,-7.0741499999999995,-4.0,0.07728023296512349,0.023204383517438254,True
-100.0,1425.0,-7.0741499999999995,0.0,0.10845359935459847,0.029370117041082288,True
-100.0,1425.0,-7.0741499999999995,4.0,0.1381690579620206,0.03955632549335981,True
-100.0,1425.0,-7.0741499999999995,8.0,0.17083757540027303,0.0537057539406727,True
-100.0,1425.0,-7.0741499999999995,12.0,0.20467356708452278,0.07228904120640436,True
-100.0,1425.0,-7.0741499999999995,16.0,0.2403787998014149,0.09647791032642422,True
-100.0,1425.0,-7.0741499999999995,20.0,0.2797170944520293,0.12652509432791362,True
-100.0,1450.0,-7.1936,-4.0,0.07857826519382731,0.02295353406975301,True
-100.0,1450.0,-7.1936,0.0,0.10988773075172728,0.02951313483099582,True
-100.0,1450.0,-7.1936,4.0,0.13954289851474908,0.03984596864010591,True
-100.0,1450.0,-7.1936,8.0,0.1722069682677589,0.0541836824293575,True
-100.0,1450.0,-7.1936,12.0,0.20614426833809113,0.07291616482561748,True
-100.0,1450.0,-7.1936,16.0,0.24204519920565967,0.09702364130569692,True
-100.0,1450.0,-7.1936,20.0,0.2814783778081172,0.12733704397832113,True
-100.0,1475.0,-7.3132,-4.0,0.08003194457274827,0.022736369515011547,True
-100.0,1475.0,-7.3132,0.0,0.11152588914549652,0.029654070053887607,True
-100.0,1475.0,-7.3132,4.0,0.1413090531177829,0.040157861431870674,True
-100.0,1475.0,-7.3132,8.0,0.17399363356428021,0.054704097767513477,True
-100.0,1475.0,-7.3132,12.0,0.20800143187066975,0.07360505234795996,True
-100.0,1475.0,-7.3132,16.0,0.24398707467282527,0.09766001616628175,True
-100.0,1475.0,-7.3132,20.0,0.28334373364126253,0.12822589684372596,True
-100.0,1500.0,-7.4328,-4.0,0.08312,0.02288,True
-100.0,1500.0,-7.4328,0.0,0.11531,0.029771,True
-100.0,1500.0,-7.4328,4.0,0.14722,0.040702,True
-100.0,1500.0,-7.4328,8.0,0.18019,0.055669,True
-100.0,1500.0,-7.4328,12.0,0.21394,0.074941,True
-100.0,1500.0,-7.4328,16.0,0.24883,0.099251,True
-100.0,1500.0,-7.4328,20.0,0.28629,0.12992,True
-75.0,50.0,-0.434635,0.0,0.00534605,0.015508500000000001,True
-75.0,50.0,-0.434635,4.0,0.032286,0.017522,True
-75.0,50.0,-0.434635,8.0,0.059052999999999994,0.0225945,True
-75.0,50.0,-0.434635,12.0,0.0867475,0.0309155,True
-75.0,50.0,-0.434635,16.0,0.11682000000000001,0.043128,True
-75.0,50.0,-0.434635,20.0,0.150005,0.0601085,True
-75.0,75.0,-0.5538725,0.0,0.007670804680859138,0.01924427650652702,True
-75.0,75.0,-0.5538725,4.0,0.03567443956815422,0.02158192875303582,True
-75.0,75.0,-0.5538725,8.0,0.06388847047662416,0.027096024191712205,True
-75.0,75.0,-0.5538725,12.0,0.0931749783887371,0.036051235428051,True
-75.0,75.0,-0.5538725,16.0,0.12534393385701276,0.049302528650576806,True
-75.0,75.0,-0.5538725,20.0,0.1617341465543412,0.06800562027550092,True
-75.0,100.0,-0.67311,0.0,0.010201767957799547,0.022224884551620198,True
-75.0,100.0,-0.67311,4.0,0.038695878296910326,0.02459723142426526,True
-75.0,100.0,-0.67311,8.0,0.06751007234363225,0.03038513820648078,True
-75.0,100.0,-0.67311,12.0,0.09765915599095705,0.039720612509419745,True
-75.0,100.0,-0.67311,16.0,0.13080235493594577,0.05375890957045968,True
-75.0,100.0,-0.67311,20.0,0.17118433082140166,0.07440033232856066,True
-75.0,125.0,-0.7926624999999999,0.0,0.01266366425402316,0.024858786471649873,True
-75.0,125.0,-0.7926624999999999,4.0,0.04118420076327267,0.02676982910964054,True
-75.0,125.0,-0.7926624999999999,8.0,0.06963031245300046,0.03271556361858926,True
-75.0,125.0,-0.7926624999999999,12.0,0.09990219783050082,0.0420771655512107,True
-75.0,125.0,-0.7926624999999999,16.0,0.1330051182508648,0.056887591931117455,True
-75.0,125.0,-0.7926624999999999,20.0,0.17963794235975333,0.08035471950669273,True
-75.0,150.0,-0.912215,0.0,0.013795335962145109,0.026320218566922036,True
-75.0,150.0,-0.912215,4.0,0.042279610973411444,0.028323337088778728,True
-75.0,150.0,-0.912215,8.0,0.07153208277001652,0.03473394697311101,True
-75.0,150.0,-0.912215,12.0,0.10138118521856693,0.04391613339342045,True
-75.0,150.0,-0.912215,16.0,0.13436864203094487,0.05959265810425116,True
-75.0,150.0,-0.912215,20.0,0.18420492489109208,0.08540322179660509,True
-75.0,175.0,-1.0317325,0.0,0.014963421903153154,0.02787833089339339,True
-75.0,175.0,-1.0317325,4.0,0.04380416544669669,0.029993791478978977,True
-75.0,175.0,-1.0317325,8.0,0.07326557959834834,0.03665596171171171,True
-75.0,175.0,-1.0317325,12.0,0.10245574061561562,0.04584896096096096,True
-75.0,175.0,-1.0317325,16.0,0.1361519602102102,0.062158972034534535,True
-75.0,175.0,-1.0317325,20.0,0.19064375469219216,0.09158256456456455,True
-75.0,200.0,-1.15125,0.0,0.016042847972972972,0.028946092342342345,True
-75.0,200.0,-1.15125,4.0,0.04433804617117117,0.031761430180180183,True
-75.0,200.0,-1.15125,8.0,0.07398071058558559,0.038701756756756765,True
-75.0,200.0,-1.15125,12.0,0.103191509009009,0.046997477477477484,True
-75.0,200.0,-1.15125,16.0,0.13640319819819818,0.06459059684684686,True
-75.0,200.0,-1.15125,20.0,0.19625174549549548,0.09703801801801802,True
-75.0,225.0,-1.2708,-4.0,0.012754240714621532,0.01658861165961448,True
-75.0,225.0,-1.2708,0.0,0.016881225225225224,0.031048468468468468,True
-75.0,225.0,-1.2708,4.0,0.047012882882882884,0.033713963963963964,True
-75.0,225.0,-1.2708,8.0,0.07485318918918919,0.04099666666666667,True
-75.0,225.0,-1.2708,12.0,0.10497783783783783,0.048972162162162165,True
-75.0,225.0,-1.2708,16.0,0.13837837837837838,0.06734360360360361,True
-75.0,225.0,-1.2708,20.0,0.20146036036036036,0.10241477477477477,True
-75.0,250.0,-1.39035,-4.0,0.013404871121297603,0.016706831452750353,True
-75.0,250.0,-1.39035,0.0,0.018392912162162163,0.033413489864864865,True
-75.0,250.0,-1.39035,4.0,0.04873695945945946,0.03601719594594595,True
-75.0,250.0,-1.39035,8.0,0.07635354054054054,0.04343314189189189,True
-75.0,250.0,-1.39035,12.0,0.10692452702702704,0.05116432432432432,True
-75.0,250.0,-1.39035,16.0,0.14075516891891893,0.07026077702702702,True
-75.0,250.0,-1.39035,20.0,0.20630641891891893,0.10776097972972973,True
-75.0,275.0,-1.5099,-4.0,0.014055501527973671,0.016825051245886225,True
-75.0,275.0,-1.5099,0.0,0.020101033707865167,0.03616094382022472,True
-75.0,275.0,-1.5099,4.0,0.04999202247191011,0.03862438202247191,True
-75.0,275.0,-1.5099,8.0,0.07807285393258426,0.04623707865168539,True
-75.0,275.0,-1.5099,12.0,0.1089258426966292,0.05372033707865168,True
-75.0,275.0,-1.5099,16.0,0.14318977528089888,0.07355460674157303,True
-75.0,275.0,-1.5099,20.0,0.21081797752808984,0.11327191011235954,True
-75.0,300.0,-1.6294499999999998,-4.0,0.01470613193464974,0.016943271039022097,True
-75.0,300.0,-1.6294499999999998,0.0,0.021769996933797903,0.03699250898954704,True
-75.0,300.0,-1.6294499999999998,4.0,0.051547068013937276,0.039468881184668986,True
-75.0,300.0,-1.6294499999999998,8.0,0.0799346850174216,0.04725193024390244,True
-75.0,300.0,-1.6294499999999998,12.0,0.11096127804878048,0.054812413519163765,True
-75.0,300.0,-1.6294499999999998,16.0,0.1454234592334495,0.07492543602787458,True
-75.0,300.0,-1.6294499999999998,20.0,0.21300525296167244,0.11509830285714286,True
-75.0,325.0,-1.749,-4.0,0.01535676234132581,0.01706149083215797,True
-75.0,325.0,-1.749,0.0,0.023407762508710798,0.036103423554006975,True
-75.0,325.0,-1.749,4.0,0.05340199526132404,0.03877379721254355,True
-75.0,325.0,-1.749,8.0,0.08189469407665506,0.046653597073170724,True
-75.0,325.0,-1.749,12.0,0.11300626341463414,0.05456148348432056,True
-75.0,325.0,-1.749,16.0,0.1474906606271777,0.0745705905226481,True
-75.0,325.0,-1.749,20.0,0.2133795930313589,0.11381854857142858,True
-75.0,350.0,-1.86855,-4.0,0.016007392748001878,0.017179710625293842,True
-75.0,350.0,-1.86855,0.0,0.025045528083623692,0.0352143381184669,True
-75.0,350.0,-1.86855,4.0,0.055256922508710796,0.038078713240418116,True
-75.0,350.0,-1.86855,8.0,0.0838547031358885,0.04605526390243902,True
-75.0,350.0,-1.86855,12.0,0.1150512487804878,0.054310553449477356,True
-75.0,350.0,-1.86855,16.0,0.14955786202090593,0.07421574501742162,True
-75.0,350.0,-1.86855,20.0,0.21375393310104526,0.11253879428571428,True
-75.0,375.0,-1.9881,-4.0,0.016658023154677952,0.017297930418429714,True
-75.0,375.0,-1.9881,0.0,0.026683293658536583,0.034325252682926834,True
-75.0,375.0,-1.9881,4.0,0.05711184975609756,0.03738362926829268,True
-75.0,375.0,-1.9881,8.0,0.08581471219512195,0.04545693073170731,True
-75.0,375.0,-1.9881,12.0,0.11709623414634146,0.05405962341463415,True
-75.0,375.0,-1.9881,16.0,0.15162506341463416,0.07386089951219513,True
-75.0,375.0,-1.9881,20.0,0.21412827317073171,0.11125904,True
-75.0,400.0,-2.10765,-4.0,0.01730865356135402,0.017416150211565586,True
-75.0,400.0,-2.10765,0.0,0.028321059233449478,0.03343616724738676,True
-75.0,400.0,-2.10765,4.0,0.058966777003484315,0.036688545296167246,True
-75.0,400.0,-2.10765,8.0,0.0877747212543554,0.044858597560975606,True
-75.0,400.0,-2.10765,12.0,0.11914121951219511,0.05380869337979094,True
-75.0,400.0,-2.10765,16.0,0.15369226480836237,0.07350605400696865,True
-75.0,400.0,-2.10765,20.0,0.2145026132404181,0.1099792857142857,True
-75.0,425.0,-2.2272000000000003,-4.0,0.017959283968030093,0.01753437000470146,True
-75.0,425.0,-2.2272000000000003,0.0,0.029958824808362372,0.03254708181184669,True
-75.0,425.0,-2.2272000000000003,4.0,0.06082170425087108,0.03599346132404181,True
-75.0,425.0,-2.2272000000000003,8.0,0.08973473031358886,0.0442602643902439,True
-75.0,425.0,-2.2272000000000003,12.0,0.12118620487804879,0.05355776334494773,True
-75.0,425.0,-2.2272000000000003,16.0,0.15575946620209058,0.07315120850174217,True
-75.0,425.0,-2.2272000000000003,20.0,0.21487695331010453,0.10869953142857142,True
-75.0,450.0,-2.34675,-4.0,0.01860991437470616,0.017652589797837327,True
-75.0,450.0,-2.34675,0.0,0.03159659038327526,0.03165799637630662,True
-75.0,450.0,-2.34675,4.0,0.06267663149825783,0.03529837735191638,True
-75.0,450.0,-2.34675,8.0,0.0916947393728223,0.043661931219512194,True
-75.0,450.0,-2.34675,12.0,0.12323119024390244,0.05330683331010452,True
-75.0,450.0,-2.34675,16.0,0.15782666759581881,0.07279636299651568,True
-75.0,450.0,-2.34675,20.0,0.21525129337979096,0.10741977714285714,True
-75.0,475.0,-2.4663000000000004,-4.0,0.01926054478138223,0.017770809590973203,True
-75.0,475.0,-2.4663000000000004,0.0,0.033234355958188154,0.03076891094076655,True
-75.0,475.0,-2.4663000000000004,4.0,0.0645315587456446,0.03460329337979094,True
-75.0,475.0,-2.4663000000000004,8.0,0.09365474843205576,0.04306359804878049,True
-75.0,475.0,-2.4663000000000004,12.0,0.1252761756097561,0.05305590327526132,True
-75.0,475.0,-2.4663000000000004,16.0,0.15989386898954705,0.0724415174912892,True
-75.0,475.0,-2.4663000000000004,20.0,0.21562563344947736,0.10614002285714286,True
-75.0,500.0,-2.5858499999999998,-4.0,0.019911175188058298,0.017889029384109075,True
-75.0,500.0,-2.5858499999999998,0.0,0.03487212153310104,0.029879825505226484,True
-75.0,500.0,-2.5858499999999998,4.0,0.06638648599303135,0.03390820940766551,True
-75.0,500.0,-2.5858499999999998,8.0,0.0956147574912892,0.042465264878048775,True
-75.0,500.0,-2.5858499999999998,12.0,0.12732116097560975,0.05280497324041812,True
-75.0,500.0,-2.5858499999999998,16.0,0.16196107038327526,0.07208667198606272,True
-75.0,500.0,-2.5858499999999998,20.0,0.21599997351916375,0.10486026857142856,True
-75.0,525.0,-2.7053999999999996,-4.0,0.020561805594734365,0.018007249177244944,True
-75.0,525.0,-2.7053999999999996,0.0,0.036509887108013936,0.028990740069686417,True
-75.0,525.0,-2.7053999999999996,4.0,0.06824141324041812,0.03321312543554007,True
-75.0,525.0,-2.7053999999999996,8.0,0.09757476655052263,0.041866931707317076,True
-75.0,525.0,-2.7053999999999996,12.0,0.1293661463414634,0.05255404320557491,True
-75.0,525.0,-2.7053999999999996,16.0,0.1640282717770035,0.07173182648083626,True
-75.0,525.0,-2.7053999999999996,20.0,0.21637431358885018,0.10358051428571428,True
-75.0,550.0,-2.82495,-4.0,0.021212436001410435,0.018125468970380816,True
-75.0,550.0,-2.82495,0.0,0.03814765268292683,0.028101654634146343,True
-75.0,550.0,-2.82495,4.0,0.07009634048780487,0.03251804146341464,True
-75.0,550.0,-2.82495,8.0,0.0995347756097561,0.04126859853658536,True
-75.0,550.0,-2.82495,12.0,0.13141113170731705,0.052303113170731705,True
-75.0,550.0,-2.82495,16.0,0.1660954731707317,0.07137698097560977,True
-75.0,550.0,-2.82495,20.0,0.2167486536585366,0.10230075999999999,True
-75.0,575.0,-2.9445,-4.0,0.021863066408086506,0.01824368876351669,True
-75.0,575.0,-2.9445,0.0,0.039785418257839725,0.027212569198606273,True
-75.0,575.0,-2.9445,4.0,0.07195126773519164,0.0318229574912892,True
-75.0,575.0,-2.9445,8.0,0.10149478466898953,0.04067026536585366,True
-75.0,575.0,-2.9445,12.0,0.13345611707317073,0.0520521831358885,True
-75.0,575.0,-2.9445,16.0,0.16816267456445994,0.07102213547038327,True
-75.0,575.0,-2.9445,20.0,0.21712299372822302,0.10102100571428571,True
-75.0,600.0,-3.06405,-4.0,0.022513696814762577,0.018361908556652564,True
-75.0,600.0,-3.06405,0.0,0.04142318383275261,0.026323483763066202,True
-75.0,600.0,-3.06405,4.0,0.0738061949825784,0.031127873519163764,True
-75.0,600.0,-3.06405,8.0,0.103454793728223,0.04007193219512195,True
-75.0,600.0,-3.06405,12.0,0.1355011024390244,0.051801253101045296,True
-75.0,600.0,-3.06405,16.0,0.17022987595818817,0.0706672899651568,True
-75.0,600.0,-3.06405,20.0,0.21749733379790942,0.09974125142857142,True
-75.0,625.0,-3.183625,-4.0,0.023164463279658362,0.01848015307161887,True
-75.0,625.0,-3.183625,0.0,0.04306129189314751,0.025434212404181186,True
-75.0,625.0,-3.183625,4.0,0.07566151012775843,0.030432644192799074,True
-75.0,625.0,-3.183625,8.0,0.10541521265969803,0.03947347390243902,True
-75.0,625.0,-3.183625,12.0,0.1375465154471545,0.051550270592334496,True
-75.0,625.0,-3.183625,16.0,0.17229750963995355,0.07031237025551684,True
-75.0,625.0,-3.183625,20.0,0.21787175214866436,0.09846122952380952,True
-75.0,650.0,-3.3032,-4.0,0.023815229744554144,0.018598397586585172,True
-75.0,650.0,-3.3032,0.0,0.04469939995354239,0.02454494104529617,True
-75.0,650.0,-3.3032,4.0,0.07751682527293845,0.02973741486643438,True
-75.0,650.0,-3.3032,8.0,0.10737563159117305,0.0388750156097561,True
-75.0,650.0,-3.3032,12.0,0.13959192845528456,0.05129928808362369,True
-75.0,650.0,-3.3032,16.0,0.17436514332171893,0.06995745054587689,True
-75.0,650.0,-3.3032,20.0,0.2182461704994193,0.09718120761904761,True
-75.0,675.0,-3.422725,-4.0,0.0244657240930105,0.01871659265789061,True
-75.0,675.0,-3.422725,0.0,0.046336823042973284,0.02365604153310105,True
-75.0,675.0,-3.422725,4.0,0.07937136462253194,0.0290424762485482,True
-75.0,675.0,-3.422725,8.0,0.10933523077816491,0.03827680756097561,True
-75.0,675.0,-3.422725,12.0,0.14163648617886176,0.05104841052264808,True
-75.0,675.0,-3.422725,16.0,0.17643191242741,0.06960267924506389,True
-75.0,675.0,-3.422725,20.0,0.21862043228803718,0.09590172095238095,True
-75.0,700.0,-3.54225,-4.0,0.025116218441466855,0.01883478772919605,True
-75.0,700.0,-3.54225,0.0,0.04797424613240418,0.022767142020905927,True
-75.0,700.0,-3.54225,4.0,0.08122590397212544,0.02834753763066202,True
-75.0,700.0,-3.54225,8.0,0.11129482996515679,0.03767859951219512,True
-75.0,700.0,-3.54225,12.0,0.14368104390243905,0.05079753296167247,True
-75.0,700.0,-3.54225,16.0,0.17849868153310106,0.06924790794425088,True
-75.0,700.0,-3.54225,20.0,0.21899469407665506,0.09462223428571429,True
-75.0,725.0,-3.6618,-4.0,0.025766848848142922,0.01895300752233192,True
-75.0,725.0,-3.6618,0.0,0.04961201170731707,0.021878056585365856,True
-75.0,725.0,-3.6618,4.0,0.0830808312195122,0.027652453658536587,True
-75.0,725.0,-3.6618,8.0,0.11325483902439025,0.037080266341463414,True
-75.0,725.0,-3.6618,12.0,0.1457260292682927,0.05054660292682927,True
-75.0,725.0,-3.6618,16.0,0.18056588292682924,0.06889306243902439,True
-75.0,725.0,-3.6618,20.0,0.21936903414634149,0.09334247999999999,True
-75.0,750.0,-3.7813499999999998,-4.0,0.0267195,0.0191285,True
-75.0,750.0,-3.7813499999999998,0.0,0.053280499999999995,0.021894,True
-75.0,750.0,-3.7813499999999998,4.0,0.08434649999999999,0.027104500000000004,True
-75.0,750.0,-3.7813499999999998,8.0,0.11446,0.036978500000000004,True
-75.0,750.0,-3.7813499999999998,12.0,0.14679000000000003,0.050691,True
-75.0,750.0,-3.7813499999999998,16.0,0.18318,0.06957550000000001,True
-75.0,750.0,-3.7813499999999998,20.0,0.221195,0.09370400000000001,True
-75.0,775.0,-3.9009,-4.0,0.028278274826789844,0.019430739030023094,True
-75.0,775.0,-3.9009,0.0,0.0570475311778291,0.02257954272517321,True
-75.0,775.0,-3.9009,4.0,0.0856964364896074,0.02753264665127021,True
